Date,Close,High,Low,Open,Volume
2025-07-22,620.4277954101562,621.2861250306559,617.7936134788556,620.6645676893623,60046300
2025-07-23,625.7060546875,625.7060546875,621.2860849659141,623.0816882564411,70511000
2025-07-24,625.9132080078125,627.6200518287297,625.488980993582,626.0907872079496,71307100
2025-07-25,628.5572509765625,629.0308557161836,626.3276053702117,626.5742531786653,56865400
2025-07-28,628.3994140625,629.4846403177779,627.0181622678288,628.9321516432593,54917100
2025-07-29,626.741943359375,630.1061928990167,625.8342963044605,629.7904764849706,60556300
2025-07-30,625.9526977539062,629.129492632239,623.0718079865017,627.3930824208583,80418900
2025-07-31,623.6045532226562,631.2703255386737,622.3121212201215,630.8856007534994,103385200
2025-08-01,613.3834228515625,617.9415293786636,610.9860135753424,617.9020271938194,140103600
2025-08-04,622.706787109375,622.7561046288977,617.191775701563,617.2805351933534,73218000
2025-08-05,619.5496826171875,624.1274805006751,618.6321599743907,623.3184684441039,68051400
2025-08-06,624.2952270507812,624.9463507668227,619.7075537473198,620.615200817688,64357500
2025-08-07,623.7722778320312,628.4388348760696,620.6743670535704,627.7087670325432,74205800
2025-08-08,628.6361694335938,629.0998986072367,625.2422933193634,625.5580097272857,64051600
2025-08-11,627.39306640625,630.382466681372,626.1499518449814,628.9124554108,58742300
2025-08-12,634.0723266601562,634.2301547632397,628.2514142554742,629.7313011159781,64730800
2025-08-13,636.2428588867188,637.5254154950222,634.0624705008762,636.2625497647373,60092800
2025-08-14,636.3020629882812,636.9630622902898,633.7270741796365,634.1709920856589,59327500
2025-08-15,634.812255859375,637.4267466743545,633.9046087993034,637.3280514224831,68592500
2025-08-18,634.6741333007812,635.3647592128409,633.5691559281859,634.2400307460651,43804900
2025-08-19,631.23095703125,635.4732874420525,629.9187737835771,634.4965717210093,69750700
2025-08-20,629.5537109375,631.0829152899969,624.4629267215348,630.8264521540534,88890300
2025-08-21,627.028076171875,629.4156102095885,625.3114169787772,627.7483287539096,54805800
2025-08-22,636.6572265625,637.831272612948,628.7053031285401,629.2084743239826,84083200
2025-08-25,633.855224609375,636.6374190424261,633.7368384817344,635.4041800322128,51274300
2025-08-26,636.5091552734375,636.85449832521,632.9673265691392,633.5888838455812,51581600
2025-08-27,637.9595947265625,638.689662719787,635.7792060787018,635.927218873765,48341100
2025-08-28,640.21875,640.7712386679527,636.6867968305069,638.5612839961418,61519500
2025-08-29,636.4006958007812,639.1533240222955,634.5163329434167,638.7882298477452,74522200
2025-09-02,631.6847534179688,631.9017745733,626.406454480519,628.9518765829083,81983500
2025-09-03,635.108154296875,635.5718834333111,631.8721667546157,634.0524945785448,70820900
2025-09-04,640.4161376953125,640.4457643382553,634.8813749728572,635.7791465574808,65219200
2025-09-05,638.561279296875,643.4646688785257,634.7037341963564,642.7444163544111,85178900
2025-09-08,640.1300048828125,641.1264716601992,638.5514227841185,639.922799046398,63133100
2025-09-09,641.6098022460938,642.1326642125761,638.5414581827393,640.2679925951522,66133900
2025-09-10,643.4646606445312,645.7732503039375,641.9058297062181,644.8557277247635,78034500
2025-09-11,648.81201171875,649.502637640468,644.8262047273438,645.4082598463015,69934400
2025-09-12,648.5949096679688,650.2721267910674,648.0917987261137,648.7823644090812,72780100
2025-09-15,652.0479736328125,652.1762353081463,650.499078415473,650.7950437367242,63772400
2025-09-16,651.150146484375,652.9063076016578,650.3707611688836,652.6004065429622,61169000
2025-09-17,650.3412475585938,652.8471677889224,645.5266771850337,651.1601352003632,101952200
2025-09-18,653.3799438476562,655.9746837040749,651.4166368558095,653.0149098952402,90459200
2025-09-19,656.6160278320312,657.4569312262267,653.3215535907623,655.2606553211801,97945600
2025-09-22,659.7224731445312,660.1676217378205,655.1022751701781,655.131983947701,69452200
2025-09-23,656.1312866210938,660.2172101260659,654.914373896894,659.6037721086419,81708900
2025-09-24,654.043701171875,657.5162467217733,652.6289715744526,657.4173382288552,68082200
2025-09-25,651.0263061523438,652.3717757310584,647.4251431178142,650.91749472694,89622100
2025-09-26,654.756103515625,655.3002210405111,650.8581544995363,652.4707616041429,69179200
2025-09-29,656.5962524414062,658.1792111877495,654.7956708332731,657.2689872647139,73499000
2025-09-30,659.0695190429688,659.5345338964465,654.5482897020846,655.8542079251938,86288000
2025-10-01,661.3153686523438,662.2255322042525,655.9828838603935,656.0916952927918,72545400
2025-10-02,662.0769653320312,663.4125921637317,659.6630669539827,663.2938778298502,56896000
2025-10-03,662.0671997070312,665.5001336306916,661.0283585893458,662.838842966907,70494400
2025-10-06,664.4415893554688,665.3320074034157,662.314573504463,664.4514922823549,54623300
2025-10-07,661.9781494140625,665.8068381763353,660.5436138980969,665.3616291701808,72020100
2025-10-08,665.925537109375,666.0245059882836,662.2749199573431,663.0960778489103,60702200
2025-10-09,663.9963989257812,666.7467557943302,662.0672604073742,666.3411584665431,66501900
2025-10-10,646.0499877929688,666.7565834688588,645.8719162752307,664.9560020556908,159422600
2025-10-13,655.9630126953125,658.030731623523,652.7279561413051,653.5985682812151,79560500
2025-10-14,655.1616821289062,658.7232938317348,646.1983862715207,650.1556923521978,88779600
2025-10-15,658.0702514648438,663.0762408380068,651.8968641380318,659.7026642450096,81702600
2025-10-16,653.5886840820312,661.5725563129243,650.0963324960569,659.7027147054259,110563300
2025-10-17,657.2986450195312,658.6540174880462,651.1153544209424,652.4608239631079,96500900
2025-10-20,664.1348266601562,665.035147534835,660.1478725090891,660.1973267543179,60493400
2025-10-21,664.1249389648438,665.8068060270512,662.8289237149189,664.2733620876278,56249000
2025-10-22,660.6721801757812,664.8273632729761,656.2202112252926,664.8273632729761,80564000
2025-10-23,664.5899658203125,665.5298380529869,660.6722112216523,660.988802941274,65604500
2025-10-24,670.0213623046875,671.2283116328227,668.4384640813665,669.2398161192735,74356500
2025-10-27,677.926025390625,678.2228112394536,674.8393317954225,675.442806418656,63339800
2025-10-28,679.7266845703125,681.5569145007897,677.5205057270293,679.716781643602,61738100
2025-10-29,680.0531616210938,682.338503435176,675.5813864900747,681.3689223981395,85657100
2025-10-30,672.5738525390625,678.6186229721906,672.5738525390625,676.600418646911,76335800
2025-10-31,674.780029296875,677.7678146457715,671.9901213244605,677.7282029402567,87164100
2025-11-03,676.04638671875,678.4800912258883,672.6826525168186,678.3514739521635,57315000
2025-11-04,668.0328369140625,672.7024895383894,667.3799079726423,668.8935461650569,78427000
2025-11-05,670.347900390625,673.592860073814,666.9742630415905,667.7756151314246,74402400
2025-11-06,663.1554565429688,670.150002278421,661.5824008089137,669.2496813312496,85035300
2025-11-07,663.808349609375,663.9172214121945,654.1525740278607,660.781013040124,100592400
2025-11-10,674.1666259765625,674.8987178962867,667.8250699305912,670.011442763763,75842900
2025-11-11,675.7099609375,676.2738842563608,671.485517700804,672.6925273614432,58953400
2025-11-12,676.0859375,677.6490902522322,673.6818813898049,677.4808612736824,62312500
2025-11-13,664.866943359375,673.5928101259233,663.3632081763918,673.2366670865612,103457800
2025-11-14,664.7581787109375,668.448347404196,656.1906373926532,658.2781019123212,96846700
2025-11-17,658.56494140625,666.5191649555097,655.1022987242936,662.5519561070769,90456100
2025-11-18,653.03466796875,658.0208519047019,648.8596786437042,655.0330664835586,114467500
2025-11-19,655.5574340820312,660.2171837101976,651.7188423695233,653.7272041810384,94703000
2025-11-20,645.5652465820312,668.3494043558474,644.9320631333248,665.7276649913678,165293500
2025-11-21,651.995849609375,657.4568906385811,643.9031059831046,648.0582892153691,123956200
2025-11-24,661.59228515625,662.9081062970187,654.5285399004904,655.6167748873626,80437900
2025-11-25,667.815185546875,668.9924864834618,657.3876457131933,661.4933747936815,81077100
2025-11-26,672.4254150390625,674.4238738525114,669.4969869185696,670.3973078307199,71879600
2025-11-28,676.0958251953125,676.3728052050843,673.2366572287348,673.5928002628821,49212000
2025-12-01,673.0091552734375,675.7000943604489,671.4954567492206,671.5647168500374,61201200
2025-12-02,674.2556762695312,676.5212120744054,672.0791460292079,674.6414676887413,62953800
2025-12-03,676.5905151367188,677.5995871066391,672.4353317565424,673.3059439079583,57238500
2025-12-04,677.085205078125,678.0547257643626,674.0677712084201,677.9854656605314,61970300
2025-12-05,678.3712158203125,681.0424091541689,677.2730780178052,678.1535326146577,79241000
2025-12-08,676.3333129882812,679.3111955598065,674.2953027143022,679.2617413091358,55231500
2025-12-09,675.74951171875,678.0744650894321,675.3043631264671,675.8583835190601,58310100
2025-12-10,680.231201171875,681.6162219852988,674.0380078724895,675.2746659471688,85671300
2025-12-11,681.8140869140625,681.8932499368323,674.8888018222121,677.8271327535609,86173700
2025-12-12,674.4832153320312,681.5272148787925,671.9208332382598,680.8247713558317,113160300
2025-12-15,673.4641723632812,678.4405133715769,671.999988545765,678.4207075198718,90811000
2025-12-16,671.6240844726562,673.8105178026394,667.7755898483048,671.9802275249427,122030600
2025-12-17,664.2338256835938,673.1773153631458,664.035948310003,672.6331978735437,110625200
2025-12-18,669.2495727539062,673.4740156275043,667.6963835086992,670.3675163697123,108650100
2025-12-19,675.3153686523438,675.8114935895343,671.2272434527378,671.3463691548195,103599500
2025-12-22,679.5224609375,680.0483218496023,675.3153313921905,678.639344063116,69556700
2025-12-23,682.6282348632812,682.8663651395233,678.5699062922599,678.6195066727895,64840000
2025-12-24,685.0294799804688,685.4760045408373,682.4694583215327,682.6183200290311,39445600
2025-12-26,684.9600219726562,686.2995351048382,683.9281038851597,685.2874813951044,41613300
2025-12-29,682.51904296875,683.8586166189733,680.7528697076866,682.2114479341877,62559500
2025-12-30,681.685546875,683.2235219572843,681.2588867271484,682.1221392108215,47160700
2025-12-31,676.635009765625,682.0328514439952,676.4266760541103,681.8145855439083,74144800
2026-01-02,677.8753051757812,681.5466416904673,674.5512924418268,680.3956585252009,89377200
2026-01-05,682.3900756835938,684.0868448237256,681.0604947255163,681.2192280630002,71927200
2026-01-06,686.4483642578125,686.9544213697425,682.4496288665487,682.5984300063299,69273800
2026-01-07,684.2356567382812,688.5817158514149,683.9776620917838,686.8254142672773,75588300
2026-01-08,684.1661987304688,685.2675815209567,682.1618346683338,683.4815439165204,64019200
2026-01-09,688.6908569335938,689.9212370510019,683.8387406584166,685.2775150455628,80125500
2026-01-12,689.7723388671875,690.6951844685583,685.277478801028,685.3270791782115,63976000
2026-01-13,688.3931884765625,690.6952153647912,685.9919002674054,690.0998291255927,78309700
2026-01-14,685.009521484375,686.3589666067269,680.7229953056234,685.6445758579941,94676700
2026-01-15,686.875,690.0601436981007,685.8926823763012,689.1869590187856,77862000
2026-01-16,686.299560546875,688.8695145151978,684.7516530771834,688.28406040864,79289200
2026-01-20,672.3286743164062,679.4629532027941,671.3264922720098,676.2083446056304,111623300
2026-01-21,680.0880737304688,683.402154325963,672.8743979165272,674.3826370735425,127844500
2026-01-22,683.6403198242188,685.7736813437502,681.5962874434288,684.5035723961656,77112200
2026-01-23,683.8883056640625,685.6049389887335,681.8343413244536,682.8167194920136,63059600
2026-01-26,687.3612060546875,688.7503800429489,684.5729864520383,685.138576123168,60473800
2026-01-27,690.099853515625,691.1318321418594,688.1947507195304,688.8000086063018,55506100
2026-01-28,690.0303955078125,692.4316838253299,688.5618850633444,691.6477676593287,61172200
2026-01-29,688.6610717773438,691.657685737667,679.5224893166136,690.9928952881424,97486200
2026-01-30,686.6071166992188,688.8298072906449,681.7947290319643,686.4285189892349,101835100
2026-02-02,690.0204467773438,691.5286859406688,684.0768798206813,684.2356737126761,79286500
2026-02-03,684.18603515625,691.5584439188771,678.7286612443456,690.8142565672537,107904600
2026-02-04,680.8718872070312,686.0911308029831,676.476227895848,684.9996196944911,105204600
2026-02-05,672.3683471679688,678.3913111024622,670.5525129616972,675.6626239798336,113610800
2026-02-06,685.267578125,686.9444827733389,675.5732778299765,676.1785962582386,89127600
2026-02-09,688.57177734375,690.4768800480663,683.0052703670985,684.0768565720822,73885200
2026-02-10,686.7559204101562,691.1416475283962,686.2994637039938,689.5640042757049,65185700
2026-02-11,686.5972290039062,691.7370759669038,683.8387453470867,690.9928885783248,76353900
2026-02-12,675.9900512695312,689.9608850687785,675.0970022106213,688.859502308346,118829000
2026-02-13,676.4663696289062,680.961290747747,672.2691719299015,676.4068370573647,96267500
2026-02-17,677.5578002929688,679.6316291710169,670.5426469985775,674.8688419019007,81354700
2026-02-18,680.9711303710938,683.8090109802145,677.53798463666,678.7187643851827,73570300
2026-02-19,679.1751098632812,680.86194660128,676.2678252760687,678.5401160314528,58649400
2026-02-20,684.0868530273438,684.71197532004,676.4465165538227,677.0319706522042,100034000
2026-02-23,677.1013793945312,684.6523861034582,675.0970153480879,682.4992209190492,90558100
2026-02-24,682.0228881835938,683.0151380016027,674.7298762460771,676.6151751251432,73798700
2026-02-25,687.7779541015625,688.3038149887374,684.7515438454409,684.8309407846423,56369500
2026-02-26,683.957763671875,687.926762805978,679.0461151309984,687.9069589925494,71671000
2026-02-27,680.6734008789062,681.536653322228,676.3571386622976,677.7959129218735,83308900
2026-03-02,681.0604858398438,683.2831159083878,672.765291276125,673.4400139353526,87477200
2026-03-03,675.057373046875,677.3196712649806,664.4700232973693,669.8281968363514,105003100
2026-03-04,679.8201904296875,681.7650220692323,674.3528836974749,676.3473157204403,79182200
2026-03-05,676.0297241210938,680.2170498641997,670.3738880206191,676.7937758642711,106606500
2026-03-06,667.1689453125,670.8700177972564,664.5692556037578,668.1909311447467,100687000
2026-03-09,673.0133056640625,674.650481531912,657.2563736570586,661.2253729422058,102667700
2026-03-10,671.9317016601562,678.0637980596332,669.5304741395607,672.4674947413112,81505300
2026-03-11,671.0883178710938,674.8092545860501,668.1215006869746,672.3286301094125,68441700
2026-03-12,660.8978881835938,666.444591119081,660.7093583022987,665.958337853126,108882200
2026-03-13,657.1571655273438,667.1293254881115,656.2343803863124,664.0831110227487,97200200
2026-03-16,663.8449096679688,666.8613272435379,661.9496786440191,663.199923076128,82023100
